,season,round,position,constructorId,points,wins
11969,2018,7,9,sauber,12.0,0
11970,2018,7,10,williams,4.0,0
11971,2018,8,1,mercedes,237.0,3
11972,2018,8,2,ferrari,214.0,3
11973,2018,8,3,red_bull,164.0,2
11974,2018,8,4,renault,62.0,0
11975,2018,8,5,mclaren,40.0,0
11976,2018,8,6,force_india,28.0,0
11977,2018,8,7,haas,27.0,0
11978,2018,8,8,toro_rosso,19.0,0
11979,2018,8,9,sauber,13.0,0
11980,2018,8,10,williams,4.0,0
11981,2018,9,1,ferrari,247.0,3
11982,2018,9,2,mercedes,237.0,3
11983,2018,9,3,red_bull,189.0,3
11984,2018,9,4,renault,62.0,0
11985,2018,9,5,haas,49.0,0
11986,2018,9,6,mclaren,44.0,0
11987,2018,9,7,force_india,42.0,0
11988,2018,9,8,toro_rosso,19.0,0
11989,2018,9,9,sauber,16.0,0
11990,2018,9,10,williams,4.0,0
11991,2018,10,1,ferrari,287.0,4
11992,2018,10,2,mercedes,267.0,3
11993,2018,10,3,red_bull,199.0,3
11994,2018,10,4,renault,70.0,0
11995,2018,10,5,haas,51.0,0
11996,2018,10,6,force_india,49.0,0
11997,2018,10,7,mclaren,48.0,0
11998,2018,10,8,toro_rosso,19.0,0
11999,2018,10,9,sauber,16.0,0
12000,2018,10,10,williams,4.0,0
12001,2018,11,1,mercedes,310.0,4
12002,2018,11,2,ferrari,302.0,4
12003,2018,11,3,red_bull,211.0,3
12004,2018,11,4,renault,80.0,0
12005,2018,11,5,force_india,59.0,0
12006,2018,11,6,haas,59.0,0
12007,2018,11,7,mclaren,48.0,0
12008,2018,11,8,toro_rosso,20.0,0
12009,2018,11,9,sauber,18.0,0
12010,2018,11,10,williams,4.0,0
12011,2018,12,1,mercedes,345.0,5
12012,2018,12,2,ferrari,335.0,4
12013,2018,12,3,red_bull,223.0,3
12014,2018,12,4,renault,82.0,0
12015,2018,12,5,haas,66.0,0
12016,2018,12,6,force_india,59.0,0
12017,2018,12,7,mclaren,52.0,0
12018,2018,12,8,toro_rosso,28.0,0
12019,2018,12,9,sauber,18.0,0
12020,2018,12,10,williams,4.0,0
12021,2018,13,1,mercedes,375.0,5
12022,2018,13,2,ferrari,360.0,5
12023,2018,13,3,red_bull,238.0,3
12024,2018,13,4,renault,82.0,0
12025,2018,13,5,haas,76.0,0
12026,2018,13,6,mclaren,52.0,0
12027,2018,13,7,toro_rosso,30.0,0
12028,2018,13,8,sauber,19.0,0
12029,2018,13,9,force_india,18.0,0
12030,2018,13,10,williams,4.0,0
12031,2018,14,1,mercedes,415.0,6
12032,2018,14,2,ferrari,390.0,5
12033,2018,14,3,red_bull,248.0,3
12034,2018,14,4,renault,86.0,0
12035,2018,14,5,haas,76.0,0
12036,2018,14,6,mclaren,52.0,0
12037,2018,14,7,force_india,32.0,0
12038,2018,14,8,toro_rosso,30.0,0
12039,2018,14,9,sauber,19.0,0
12040,2018,14,10,williams,7.0,0
12041,2018,15,1,mercedes,452.0,7
12042,2018,15,2,ferrari,415.0,5
12043,2018,15,3,red_bull,274.0,3
12044,2018,15,4,renault,91.0,0
12045,2018,15,5,haas,76.0,0
12046,2018,15,6,mclaren,58.0,0
12047,2018,15,7,force_india,32.0,0
12048,2018,15,8,toro_rosso,30.0,0
12049,2018,15,9,sauber,21.0,0
12050,2018,15,10,williams,7.0,0
12051,2018,16,1,mercedes,495.0,8
12052,2018,16,2,ferrari,442.0,5
12053,2018,16,3,red_bull,292.0,3
12054,2018,16,4,renault,91.0,0
12055,2018,16,5,haas,80.0,0
12056,2018,16,6,mclaren,58.0,0
12057,2018,16,7,force_india,35.0,0
12058,2018,16,8,toro_rosso,30.0,0
12059,2018,16,9,sauber,27.0,0
12060,2018,16,10,williams,7.0,0
12061,2018,17,1,mercedes,538.0,9
12062,2018,17,2,ferrari,460.0,5
12063,2018,17,3,red_bull,319.0,3
12064,2018,17,4,renault,92.0,0
12065,2018,17,5,haas,84.0,0
12066,2018,17,6,mclaren,58.0,0
12067,2018,17,7,force_india,43.0,0
12068,2018,17,8,toro_rosso,30.0,0
12069,2018,17,9,sauber,27.0,0
12070,2018,17,10,williams,7.0,0
12071,2018,18,1,mercedes,563.0,9
12072,2018,18,2,ferrari,497.0,6
12073,2018,18,3,red_bull,337.0,3
12074,2018,18,4,renault,106.0,0
12075,2018,18,5,haas,84.0,0
12076,2018,18,6,mclaren,58.0,0
12077,2018,18,7,force_india,47.0,0
12078,2018,18,8,toro_rosso,32.0,0
12079,2018,18,9,sauber,28.0,0
12080,2018,18,10,williams,7.0,0
12081,2018,19,1,mercedes,585.0,9
12082,2018,19,2,ferrari,530.0,6
12083,2018,19,3,red_bull,362.0,4
12084,2018,19,4,renault,114.0,0
12085,2018,19,5,haas,84.0,0
12086,2018,19,6,mclaren,62.0,0
12087,2018,19,7,force_india,47.0,0
12088,2018,19,8,sauber,36.0,0
12089,2018,19,9,toro_rosso,33.0,0
12090,2018,19,10,williams,7.0,0
12091,2018,20,1,mercedes,620.0,10
12092,2018,20,2,ferrari,553.0,6
12093,2018,20,3,red_bull,392.0,4
12094,2018,20,4,renault,114.0,0
12095,2018,20,5,haas,90.0,0
12096,2018,20,6,mclaren,62.0,0
12097,2018,20,7,force_india,48.0,0
12098,2018,20,8,sauber,42.0,0
12099,2018,20,9,toro_rosso,33.0,0
12100,2018,20,10,williams,7.0,0
12101,2018,21,1,mercedes,655.0,11
12102,2018,21,2,ferrari,571.0,6
12103,2018,21,3,red_bull,419.0,4
12104,2018,21,4,renault,122.0,0
12105,2018,21,5,haas,93.0,0
12106,2018,21,6,mclaren,62.0,0
12107,2018,21,7,force_india,52.0,0
12108,2018,21,8,sauber,48.0,0
12109,2018,21,9,toro_rosso,33.0,0
12110,2018,21,10,williams,7.0,0
12111,2019,1,1,mercedes,44.0,1
12112,2019,1,2,ferrari,22.0,0
12113,2019,1,3,red_bull,15.0,0
12114,2019,1,4,haas,8.0,0
12115,2019,1,5,renault,6.0,0
12116,2019,1,6,alfa,4.0,0
12117,2019,1,7,racing_point,2.0,0
12118,2019,1,8,toro_rosso,1.0,0
12119,2019,1,9,mclaren,0.0,0
12120,2019,1,10,williams,0.0,0
12121,2019,2,1,mercedes,87.0,2
12122,2019,2,2,ferrari,48.0,0
12123,2019,2,3,red_bull,31.0,0
12124,2019,2,4,alfa,10.0,0
12125,2019,2,5,mclaren,8.0,0
12126,2019,2,6,haas,8.0,0
12127,2019,2,7,renault,6.0,0
12128,2019,2,8,toro_rosso,3.0,0
12129,2019,2,9,racing_point,3.0,0
12130,2019,2,10,williams,0.0,0
12131,2019,3,1,mercedes,130.0,3
12132,2019,3,2,ferrari,73.0,0
12133,2019,3,3,red_bull,52.0,0
12134,2019,3,4,renault,12.0,0
12135,2019,3,5,alfa,12.0,0
12136,2019,3,6,haas,8.0,0
12137,2019,3,7,mclaren,8.0,0
12138,2019,3,8,racing_point,7.0,0
12139,2019,3,9,toro_rosso,4.0,0
12140,2019,3,10,williams,0.0,0
12141,2019,4,1,mercedes,173.0,4
12142,2019,4,2,ferrari,99.0,0
12143,2019,4,3,red_bull,64.0,0
12144,2019,4,4,mclaren,18.0,0
12145,2019,4,5,racing_point,17.0,0
12146,2019,4,6,alfa,13.0,0
12147,2019,4,7,renault,12.0,0
12148,2019,4,8,haas,8.0,0
12149,2019,4,9,toro_rosso,4.0,0
12150,2019,4,10,williams,0.0,0
12151,2019,5,1,mercedes,217.0,5
12152,2019,5,2,ferrari,121.0,0
12153,2019,5,3,red_bull,87.0,0
12154,2019,5,4,mclaren,22.0,0
12155,2019,5,5,racing_point,17.0,0
12156,2019,5,6,haas,15.0,0
12157,2019,5,7,alfa,13.0,0
12158,2019,5,8,renault,12.0,0
12159,2019,5,9,toro_rosso,6.0,0
12160,2019,5,10,williams,0.0,0
12161,2019,6,1,mercedes,257.0,6
12162,2019,6,2,ferrari,139.0,0
12163,2019,6,3,red_bull,110.0,0
12164,2019,6,4,mclaren,30.0,0
12165,2019,6,5,racing_point,17.0,0
12166,2019,6,6,haas,16.0,0
12167,2019,6,7,toro_rosso,16.0,0
12168,2019,6,8,renault,14.0,0
12169,2019,6,9,alfa,13.0,0
12170,2019,6,10,williams,0.0,0
12171,2019,7,1,mercedes,295.0,7
12172,2019,7,2,ferrari,172.0,0
12173,2019,7,3,red_bull,124.0,0
12174,2019,7,4,mclaren,30.0,0
12175,2019,7,5,renault,28.0,0
12176,2019,7,6,racing_point,19.0,0
12177,2019,7,7,toro_rosso,17.0,0
12178,2019,7,8,haas,16.0,0
12179,2019,7,9,alfa,13.0,0
12180,2019,7,10,williams,0.0,0
12181,2019,8,1,mercedes,338.0,8
12182,2019,8,2,ferrari,198.0,0
12183,2019,8,3,red_bull,137.0,0
12184,2019,8,4,mclaren,40.0,0
12185,2019,8,5,renault,32.0,0
12186,2019,8,6,racing_point,19.0,0
12187,2019,8,7,alfa,19.0,0
12188,2019,8,8,toro_rosso,17.0,0
12189,2019,8,9,haas,16.0,0
12190,2019,8,10,williams,0.0,0
12191,2019,9,1,mercedes,363.0,8
12192,2019,9,2,ferrari,228.0,0
12193,2019,9,3,red_bull,169.0,1
12194,2019,9,4,mclaren,52.0,0
12195,2019,9,5,renault,32.0,0
12196,2019,9,6,alfa,22.0,0
12197,2019,9,7,racing_point,19.0,0
12198,2019,9,8,toro_rosso,17.0,0
12199,2019,9,9,haas,16.0,0
12200,2019,9,10,williams,0.0,0
12201,2019,10,1,mercedes,407.0,9
12202,2019,10,2,ferrari,243.0,0
12203,2019,10,3,red_bull,191.0,1
12204,2019,10,4,mclaren,60.0,0
12205,2019,10,5,renault,39.0,0
12206,2019,10,6,alfa,26.0,0
12207,2019,10,7,racing_point,19.0,0
12208,2019,10,8,toro_rosso,19.0,0
12209,2019,10,9,haas,16.0,0
12210,2019,10,10,williams,0.0,0
12211,2019,11,1,mercedes,409.0,9
12212,2019,11,2,ferrari,261.0,0
12213,2019,11,3,red_bull,217.0,2
12214,2019,11,4,mclaren,70.0,0
12215,2019,11,5,toro_rosso,42.0,0
12216,2019,11,6,renault,39.0,0
12217,2019,11,7,racing_point,31.0,0
12218,2019,11,8,haas,26.0,0
12219,2019,11,9,alfa,26.0,0
12220,2019,11,10,williams,1.0,0
12221,2019,12,1,mercedes,438.0,10
12222,2019,12,2,ferrari,288.0,0
12223,2019,12,3,red_bull,244.0,2
12224,2019,12,4,mclaren,82.0,0
12225,2019,12,5,toro_rosso,43.0,0
12226,2019,12,6,renault,39.0,0
12227,2019,12,7,alfa,32.0,0
12228,2019,12,8,racing_point,31.0,0
12229,2019,12,9,haas,26.0,0
12230,2019,12,10,williams,1.0,0
12231,2019,13,1,mercedes,471.0,10
12232,2019,13,2,ferrari,326.0,1
12233,2019,13,3,red_bull,254.0,2
12234,2019,13,4,mclaren,82.0,0
12235,2019,13,5,toro_rosso,51.0,0
12236,2019,13,6,renault,43.0,0
12237,2019,13,7,racing_point,40.0,0
12238,2019,13,8,alfa,32.0,0
12239,2019,13,9,haas,26.0,0
12240,2019,13,10,williams,1.0,0
12241,2019,14,1,mercedes,505.0,10
12242,2019,14,2,ferrari,351.0,2
12243,2019,14,3,red_bull,266.0,2
12244,2019,14,4,mclaren,83.0,0
12245,2019,14,5,renault,65.0,0
12246,2019,14,6,toro_rosso,51.0,0
12247,2019,14,7,racing_point,46.0,0
12248,2019,14,8,alfa,34.0,0
12249,2019,14,9,haas,26.0,0
12250,2019,14,10,williams,1.0,0
12251,2019,15,1,mercedes,527.0,10
12252,2019,15,2,ferrari,394.0,3
12253,2019,15,3,red_bull,289.0,2
12254,2019,15,4,mclaren,89.0,0
12255,2019,15,5,renault,67.0,0
12256,2019,15,6,toro_rosso,55.0,0
12257,2019,15,7,racing_point,46.0,0
12258,2019,15,8,alfa,35.0,0
12259,2019,15,9,haas,26.0,0
12260,2019,15,10,williams,1.0,0
12261,2019,16,1,mercedes,571.0,11
12262,2019,16,2,ferrari,409.0,3
12263,2019,16,3,red_bull,311.0,2
12264,2019,16,4,mclaren,101.0,0
12265,2019,16,5,renault,68.0,0
12266,2019,16,6,toro_rosso,55.0,0
12267,2019,16,7,racing_point,52.0,0
12268,2019,16,8,alfa,35.0,0
12269,2019,16,9,haas,28.0,0
12270,2019,16,10,williams,1.0,0
12271,2019,17,1,mercedes,612.0,12
12272,2019,17,2,ferrari,435.0,3
12273,2019,17,3,red_bull,323.0,2
12274,2019,17,4,mclaren,111.0,0
12275,2019,17,5,renault,68.0,0
12276,2019,17,6,toro_rosso,62.0,0
12277,2019,17,7,racing_point,58.0,0
12278,2019,17,8,alfa,35.0,0
12279,2019,17,9,haas,28.0,0
12280,2019,17,10,williams,1.0,0
12281,2019,18,1,mercedes,652.0,13
12282,2019,18,2,ferrari,466.0,3
12283,2019,18,3,red_bull,341.0,2
12284,2019,18,4,mclaren,111.0,0
12285,2019,18,5,renault,73.0,0
12286,2019,18,6,toro_rosso,64.0,0
12287,2019,18,7,racing_point,64.0,0
12288,2019,18,8,alfa,35.0,0
12289,2019,18,9,haas,28.0,0
12290,2019,18,10,williams,1.0,0
12291,2019,19,1,mercedes,695.0,14
12292,2019,19,2,ferrari,479.0,3
12293,2019,19,3,red_bull,366.0,2
12294,2019,19,4,mclaren,121.0,0
12295,2019,19,5,renault,83.0,0
12296,2019,19,6,racing_point,65.0,0
12297,2019,19,7,toro_rosso,64.0,0
12298,2019,19,8,alfa,35.0,0
12299,2019,19,9,haas,28.0,0
12300,2019,19,10,williams,1.0,0
12301,2019,20,1,mercedes,701.0,14
12302,2019,20,2,ferrari,479.0,3
12303,2019,20,3,red_bull,391.0,3
12304,2019,20,4,mclaren,140.0,0
12305,2019,20,5,renault,91.0,0
12306,2019,20,6,toro_rosso,83.0,0
12307,2019,20,7,racing_point,67.0,0
12308,2019,20,8,alfa,57.0,0
12309,2019,20,9,haas,28.0,0
12310,2019,20,10,williams,1.0,0
12311,2019,21,1,mercedes,739.0,15
12312,2019,21,2,ferrari,504.0,3
12313,2019,21,3,red_bull,417.0,3
12314,2019,21,4,mclaren,145.0,0
12315,2019,21,5,renault,91.0,0
12316,2019,21,6,toro_rosso,85.0,0
12317,2019,21,7,racing_point,73.0,0
12318,2019,21,8,alfa,57.0,0
12319,2019,21,9,haas,28.0,0
12320,2019,21,10,williams,1.0,0
12321,2020,1,1,mercedes,37.0,1
12322,2020,1,2,mclaren,26.0,0
12323,2020,1,3,ferrari,19.0,0
12324,2020,1,4,racing_point,8.0,0
12325,2020,1,5,alphatauri,6.0,0
12326,2020,1,6,renault,4.0,0
12327,2020,1,7,alfa,2.0,0
12328,2020,1,8,williams,0.0,0
12329,2020,1,9,red_bull,0.0,0
12330,2020,1,10,haas,0.0,0
12331,2020,2,1,mercedes,80.0,2
12332,2020,2,2,mclaren,39.0,0
12333,2020,2,3,red_bull,27.0,0
12334,2020,2,4,racing_point,22.0,0
12335,2020,2,5,ferrari,19.0,0
12336,2020,2,6,renault,8.0,0
12337,2020,2,7,alphatauri,7.0,0
12338,2020,2,8,alfa,2.0,0
12339,2020,2,9,williams,0.0,0
12340,2020,2,10,haas,0.0,0
12341,2020,3,1,mercedes,121.0,3
12342,2020,3,2,red_bull,55.0,0
12343,2020,3,3,mclaren,41.0,0
12344,2020,3,4,racing_point,40.0,0
12345,2020,3,5,ferrari,27.0,0
12346,2020,3,6,renault,12.0,0
12347,2020,3,7,alphatauri,7.0,0
12348,2020,3,8,alfa,2.0,0
12349,2020,3,9,haas,1.0,0
12350,2020,3,10,williams,0.0,0
12351,2020,4,1,mercedes,146.0,4
12352,2020,4,2,red_bull,78.0,0
12353,2020,4,3,mclaren,51.0,0
12354,2020,4,4,ferrari,43.0,0
12355,2020,4,5,racing_point,42.0,0
12356,2020,4,6,renault,32.0,0
12357,2020,4,7,alphatauri,13.0,0
12358,2020,4,8,alfa,2.0,0
12359,2020,4,9,haas,1.0,0
12360,2020,4,10,williams,0.0,0
12361,2020,5,1,mercedes,180.0,4
12362,2020,5,2,red_bull,113.0,1
12363,2020,5,3,ferrari,55.0,0
12364,2020,5,4,mclaren,53.0,0
12365,2020,5,5,racing_point,41.0,0
12366,2020,5,6,renault,36.0,0
12367,2020,5,7,alphatauri,14.0,0
12368,2020,5,8,alfa,2.0,0
12369,2020,5,9,haas,1.0,0
12370,2020,5,10,williams,0.0,0
12371,2020,6,1,mercedes,221.0,5
12372,2020,6,2,red_bull,135.0,1
12373,2020,6,3,racing_point,63.0,0
12374,2020,6,4,mclaren,62.0,0
12375,2020,6,5,ferrari,61.0,0
12376,2020,6,6,renault,36.0,0
12377,2020,6,7,alphatauri,16.0,0
12378,2020,6,8,alfa,2.0,0
12379,2020,6,9,haas,1.0,0
12380,2020,6,10,williams,0.0,0
12381,2020,7,1,mercedes,264.0,6
12382,2020,7,2,red_bull,158.0,1
12383,2020,7,3,mclaren,68.0,0
12384,2020,7,4,racing_point,66.0,0
12385,2020,7,5,ferrari,61.0,0
12386,2020,7,6,renault,59.0,0
12387,2020,7,7,alphatauri,20.0,0
12388,2020,7,8,alfa,2.0,0
12389,2020,7,9,haas,1.0,0
12390,2020,7,10,williams,0.0,0
12391,2020,8,1,mercedes,281.0,6
12392,2020,8,2,red_bull,158.0,1
12393,2020,8,3,mclaren,98.0,0
12394,2020,8,4,racing_point,82.0,0
12395,2020,8,5,renault,71.0,0
12396,2020,8,6,ferrari,61.0,0
12397,2020,8,7,alphatauri,47.0,1
12398,2020,8,8,alfa,2.0,0
12399,2020,8,9,haas,1.0,0
12400,2020,8,10,williams,0.0,0
12401,2020,9,1,mercedes,325.0,7
12402,2020,9,2,red_bull,173.0,1
12403,2020,9,3,mclaren,106.0,0
12404,2020,9,4,racing_point,92.0,0
12405,2020,9,5,renault,83.0,0
12406,2020,9,6,ferrari,66.0,0
12407,2020,9,7,alphatauri,53.0,1
12408,2020,9,8,alfa,4.0,0
12409,2020,9,9,haas,1.0,0
12410,2020,9,10,williams,0.0,0
12411,2020,10,1,mercedes,366.0,8
12412,2020,10,2,red_bull,192.0,1
12413,2020,10,3,mclaren,106.0,0
12414,2020,10,4,racing_point,104.0,0
12415,2020,10,5,renault,99.0,0
12416,2020,10,6,ferrari,74.0,0
12417,2020,10,7,alphatauri,59.0,1
12418,2020,10,8,alfa,4.0,0
12419,2020,10,9,haas,1.0,0
12420,2020,10,10,williams,0.0,0
12421,2020,11,1,mercedes,391.0,9
12422,2020,11,2,red_bull,211.0,1
12423,2020,11,3,racing_point,120.0,0
12424,2020,11,4,mclaren,116.0,0
12425,2020,11,5,renault,114.0,0
12426,2020,11,6,ferrari,80.0,0
12427,2020,11,7,alphatauri,67.0,1
12428,2020,11,8,alfa,5.0,0
12429,2020,11,9,haas,3.0,0
12430,2020,11,10,williams,0.0,0
12431,2020,12,1,mercedes,435.0,10
12432,2020,12,2,red_bull,226.0,1
12433,2020,12,3,racing_point,126.0,0
12434,2020,12,4,mclaren,124.0,0
12435,2020,12,5,renault,120.0,0
12436,2020,12,6,ferrari,93.0,0
12437,2020,12,7,alphatauri,77.0,1
12438,2020,12,8,alfa,5.0,0
12439,2020,12,9,haas,3.0,0
12440,2020,12,10,williams,0.0,0
12441,2020,13,1,mercedes,479.0,11
12442,2020,13,2,red_bull,226.0,1
12443,2020,13,3,renault,135.0,0
12444,2020,13,4,mclaren,134.0,0
12445,2020,13,5,racing_point,134.0,0
12446,2020,13,6,ferrari,103.0,0
12447,2020,13,7,alphatauri,89.0,1
12448,2020,13,8,alfa,8.0,0
12449,2020,13,9,haas,3.0,0
12450,2020,13,10,williams,0.0,0
12451,2020,14,1,mercedes,504.0,12
12452,2020,14,2,red_bull,240.0,1
12453,2020,14,3,racing_point,154.0,0
12454,2020,14,4,mclaren,149.0,0
12455,2020,14,5,renault,136.0,0
12456,2020,14,6,ferrari,130.0,0
12457,2020,14,7,alphatauri,89.0,1
12458,2020,14,8,alfa,8.0,0
12459,2020,14,9,haas,3.0,0
12460,2020,14,10,williams,0.0,0
12461,2020,15,1,mercedes,533.0,13
12462,2020,15,2,red_bull,274.0,1
12463,2020,15,3,mclaren,171.0,0
12464,2020,15,4,racing_point,154.0,0
12465,2020,15,5,renault,144.0,0
12466,2020,15,6,ferrari,131.0,0
12467,2020,15,7,alphatauri,97.0,1
12468,2020,15,8,alfa,8.0,0
12469,2020,15,9,haas,3.0,0
12470,2020,15,10,williams,0.0,0
12471,2020,16,1,mercedes,540.0,13
12472,2020,16,2,red_bull,282.0,1
12473,2020,16,3,racing_point,194.0,1
12474,2020,16,4,mclaren,184.0,0
12475,2020,16,5,renault,172.0,0
12476,2020,16,6,ferrari,131.0,0
12477,2020,16,7,alphatauri,103.0,1
12478,2020,16,8,alfa,8.0,0
12479,2020,16,9,haas,3.0,0
12480,2020,16,10,williams,0.0,0
12481,2020,17,1,mercedes,573.0,13
12482,2020,17,2,red_bull,319.0,2
12483,2020,17,3,mclaren,202.0,0
12484,2020,17,4,racing_point,195.0,1
12485,2020,17,5,renault,181.0,0
12486,2020,17,6,ferrari,131.0,0
12487,2020,17,7,alphatauri,107.0,1
12488,2020,17,8,alfa,8.0,0
12489,2020,17,9,haas,3.0,0
12490,2020,17,10,williams,0.0,0
12491,2021,1,1,mercedes,41.0,1
12492,2021,1,2,red_bull,28.0,0
12493,2021,1,3,mclaren,18.0,0
12494,2021,1,4,ferrari,12.0,0
12495,2021,1,5,alphatauri,2.0,0
12496,2021,1,6,aston_martin,1.0,0
12497,2021,1,7,alfa,0.0,0
12498,2021,1,8,alpine,0.0,0
12499,2021,1,9,williams,0.0,0
12500,2021,1,10,haas,0.0,0
12501,2021,2,1,mercedes,60.0,1
12502,2021,2,2,red_bull,53.0,1
12503,2021,2,3,mclaren,41.0,0
12504,2021,2,4,ferrari,34.0,0
12505,2021,2,5,alphatauri,8.0,0
12506,2021,2,6,aston_martin,5.0,0
12507,2021,2,7,alpine,3.0,0
12508,2021,2,8,alfa,0.0,0
12509,2021,2,9,williams,0.0,0
12510,2021,2,10,haas,0.0,0
12511,2021,3,1,mercedes,101.0,2
12512,2021,3,2,red_bull,83.0,1
12513,2021,3,3,mclaren,53.0,0
12514,2021,3,4,ferrari,42.0,0
12515,2021,3,5,alpine,13.0,0
12516,2021,3,6,alphatauri,9.0,0
12517,2021,3,7,aston_martin,5.0,0
12518,2021,3,8,alfa,0.0,0
12519,2021,3,9,williams,0.0,0
12520,2021,3,10,haas,0.0,0
12521,2021,4,1,mercedes,141.0,3
12522,2021,4,2,red_bull,112.0,1
12523,2021,4,3,mclaren,65.0,0
12524,2021,4,4,ferrari,60.0,0
12525,2021,4,5,alpine,15.0,0
12526,2021,4,6,alphatauri,10.0,0
12527,2021,4,7,aston_martin,5.0,0
12528,2021,4,8,alfa,0.0,0
12529,2021,4,9,williams,0.0,0
12530,2021,4,10,haas,0.0,0
12531,2021,5,1,red_bull,149.0,2
12532,2021,5,2,mercedes,148.0,3
12533,2021,5,3,mclaren,80.0,0
12534,2021,5,4,ferrari,78.0,0
12535,2021,5,5,aston_martin,19.0,0
12536,2021,5,6,alphatauri,18.0,0
12537,2021,5,7,alpine,17.0,0
12538,2021,5,8,alfa,1.0,0
12539,2021,5,9,williams,0.0,0
12540,2021,5,10,haas,0.0,0
12541,2021,6,1,red_bull,174.0,3
12542,2021,6,2,mercedes,148.0,3
12543,2021,6,3,ferrari,94.0,0
12544,2021,6,4,mclaren,92.0,0
12545,2021,6,5,alphatauri,39.0,0
12546,2021,6,6,aston_martin,37.0,0
12547,2021,6,7,alpine,25.0,0
12548,2021,6,8,alfa,2.0,0
12549,2021,6,9,haas,0.0,0
12550,2021,6,10,williams,0.0,0
12551,2021,7,1,red_bull,215.0,4
12552,2021,7,2,mercedes,178.0,3
12553,2021,7,3,mclaren,110.0,0
12554,2021,7,4,ferrari,94.0,0
12555,2021,7,5,alphatauri,45.0,0
12556,2021,7,6,aston_martin,40.0,0
12557,2021,7,7,alpine,29.0,0
12558,2021,7,8,alfa,2.0,0
12559,2021,7,9,williams,0.0,0
12560,2021,7,10,haas,0.0,0
12561,2021,8,1,red_bull,252.0,5
12562,2021,8,2,mercedes,212.0,3
12563,2021,8,3,mclaren,120.0,0
12564,2021,8,4,ferrari,108.0,0
12565,2021,8,5,alphatauri,46.0,0
12566,2021,8,6,aston_martin,44.0,0
12567,2021,8,7,alpine,31.0,0
12568,2021,8,8,alfa,2.0,0
12569,2021,8,9,williams,0.0,0
12570,2021,8,10,haas,0.0,0
12571,2021,9,1,red_bull,286.0,6
12572,2021,9,2,mercedes,242.0,3
12573,2021,9,3,mclaren,141.0,0
12574,2021,9,4,ferrari,122.0,0
12575,2021,9,5,alphatauri,48.0,0
12576,2021,9,6,aston_martin,44.0,0
12577,2021,9,7,alpine,32.0,0
12578,2021,9,8,alfa,2.0,0
12579,2021,9,9,williams,0.0,0
12580,2021,9,10,haas,0.0,0
12581,2021,10,1,red_bull,289.0,6
12582,2021,10,2,mercedes,285.0,4
12583,2021,10,3,mclaren,163.0,0
12584,2021,10,4,ferrari,148.0,0
12585,2021,10,5,alphatauri,49.0,0
12586,2021,10,6,aston_martin,48.0,0
12587,2021,10,7,alpine,40.0,0
12588,2021,10,8,alfa,2.0,0
12589,2021,10,9,williams,0.0,0
12590,2021,10,10,haas,0.0,0
12591,2021,11,1,mercedes,303.0,4
12592,2021,11,2,red_bull,291.0,6
12593,2021,11,3,ferrari,163.0,0
12594,2021,11,4,mclaren,163.0,0
12595,2021,11,5,alpine,77.0,1
12596,2021,11,6,alphatauri,68.0,0
12597,2021,11,7,aston_martin,48.0,0
12598,2021,11,8,williams,10.0,0
12599,2021,11,9,alfa,3.0,0
12600,2021,11,10,haas,0.0,0
12601,2021,12,1,mercedes,310.5,4
12602,2021,12,2,red_bull,303.5,7
12603,2021,12,3,mclaren,169.0,0
12604,2021,12,4,ferrari,165.5,0
12605,2021,12,5,alpine,80.0,1
12606,2021,12,6,alphatauri,72.0,0
12607,2021,12,7,aston_martin,53.0,0
12608,2021,12,8,williams,20.0,0
12609,2021,12,9,alfa,3.0,0
12610,2021,12,10,haas,0.0,0
12611,2021,13,1,mercedes,344.5,4
12612,2021,13,2,red_bull,332.5,8
12613,2021,13,3,ferrari,181.5,0
12614,2021,13,4,mclaren,170.0,0
12615,2021,13,5,alpine,90.0,1
12616,2021,13,6,alphatauri,84.0,0
12617,2021,13,7,aston_martin,53.0,0
12618,2021,13,8,williams,20.0,0
12619,2021,13,9,alfa,3.0,0
12620,2021,13,10,haas,0.0,0
12621,2021,14,1,mercedes,362.5,4
12622,2021,14,2,red_bull,344.5,8
12623,2021,14,3,mclaren,215.0,1
12624,2021,14,4,ferrari,201.5,0
12625,2021,14,5,alpine,95.0,1
12626,2021,14,6,alphatauri,84.0,0
12627,2021,14,7,aston_martin,59.0,0
12628,2021,14,8,williams,22.0,0
12629,2021,14,9,alfa,3.0,0
12630,2021,14,10,haas,0.0,0
12631,2021,15,1,mercedes,397.5,5
12632,2021,15,2,red_bull,364.5,8
12633,2021,15,3,mclaren,234.0,1
12634,2021,15,4,ferrari,216.5,0
12635,2021,15,5,alpine,103.0,1
12636,2021,15,6,alphatauri,84.0,0
12637,2021,15,7,aston_martin,59.0,0
12638,2021,15,8,williams,23.0,0
12639,2021,15,9,alfa,7.0,0
12640,2021,15,10,haas,0.0,0
12641,2021,16,1,mercedes,433.5,6
12642,2021,16,2,red_bull,397.5,8
12643,2021,16,3,mclaren,240.0,1
12644,2021,16,4,ferrari,232.5,0
12645,2021,16,5,alpine,104.0,1
12646,2021,16,6,alphatauri,92.0,0
12647,2021,16,7,aston_martin,61.0,0
12648,2021,16,8,williams,23.0,0
12649,2021,16,9,alfa,7.0,0
12650,2021,16,10,haas,0.0,0
